submission_id,QUD,RT,age,both_infos,education,experiment_id,gender,ingroup_info_a,languages,option1,option2,question,response,startDate,startTime,trial_name,trial_number
2921,NA,NA,20,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,dilemma_decision1,2
2921,NA,NA,20,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,dilemma_decision1,3
2921,NA,NA,20,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,4,Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,dilemma_decision1,4
2921,NA,NA,20,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,dilemma_decision1,5
2921,,20191,20,NA,Abitur,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,Du musstest immer so schnell wie möglich antworten.,Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,understanding_check,1
2921,,7929,20,NA,Abitur,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,understanding_check,2
2921,,9629,20,NA,Abitur,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,understanding_check,3
2921,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,group_ident,1
2921,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 11:38:38 GMT+0200 (Mitteleuropäische Sommerzeit),1629884318647,group_ident,2
2920,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,0,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,topic_choice,1
2920,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,4,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,statement_rating,1
2920,NA,NA,20,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision1,1
2920,NA,NA,20,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision1,2
2920,NA,NA,20,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision1,3
2920,NA,NA,20,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision1,4
2920,NA,NA,20,false,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision1,5
2920,NA,NA,20,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision2,1
2920,NA,NA,20,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision2,2
2920,NA,NA,20,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision2,3
2920,NA,NA,20,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision2,4
2920,NA,NA,20,false,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,dilemma_decision2,5
2920,,7292,20,NA,Abitur,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,understanding_check,1
2920,,5768,20,NA,Abitur,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,understanding_check,2
2920,,10457,20,NA,Abitur,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,understanding_check,3
2920,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,group_ident,1
2920,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:34:50 GMT+0200 (CEST),1629884090371,group_ident,2
2919,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,7,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,topic_choice,1
2919,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,5,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,statement_rating,1
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision2,1
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision2,2
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision2,3
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision2,4
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,-1,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision2,5
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision1,1
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision1,2
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision1,3
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,4,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision1,4
2919,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,dilemma_decision1,5
2919,,8514,20,NA,Abitur,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,understanding_check,1
2919,,8777,20,NA,Abitur,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,understanding_check,2
2919,,6401,20,NA,Abitur,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,understanding_check,3
2919,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,group_ident,1
2919,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:26:25 GMT+0200 (Mitteleuropäische Sommerzeit),1629883585329,group_ident,2
2917,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,1,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,topic_choice,1
2917,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,statement_rating,1
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision2,1
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision2,2
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision2,3
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision2,4
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision2,5
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision1,1
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision1,2
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision1,3
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,5,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision1,4
2917,NA,NA,20,true,Abitur,283,Männlich,true,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,dilemma_decision1,5
2917,,7582,20,NA,Abitur,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,understanding_check,1
2917,,4723,20,NA,Abitur,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,understanding_check,2
2917,,7211,20,NA,Abitur,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,understanding_check,3
2917,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,group_ident,1
2917,NA,NA,20,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:20:09 GMT+0200 (Mitteleuropäische Sommerzeit),1629883209764,group_ident,2
2916,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,7,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,topic_choice,1
2916,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,5,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,statement_rating,1
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision2,1
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision2,2
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision2,3
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision2,4
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,-2,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision2,5
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision1,1
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision1,2
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision1,3
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision1,4
2916,NA,NA,20,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,-1,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,dilemma_decision1,5
2916,,6899,20,NA,Abitur,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,understanding_check,1
2916,,10499,20,NA,Abitur,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,understanding_check,2
2916,,9327,20,NA,Abitur,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,understanding_check,3
2916,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,group_ident,1
2916,NA,NA,20,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 11:16:57 GMT+0200 (Mitteleuropäische Sommerzeit),1629883017269,group_ident,2
2914,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,6,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,topic_choice,1
2914,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,5,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,statement_rating,1
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision2,1
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision2,2
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision2,3
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,1,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision2,4
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,0,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision2,5
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision1,1
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision1,2
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision1,3
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,6,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision1,4
2914,NA,NA,21,false,Abitur,283,Männlich,false,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,dilemma_decision1,5
2914,,2150547,21,NA,Abitur,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,understanding_check,1
2914,,6714,21,NA,Abitur,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,understanding_check,2
2914,,9485,21,NA,Abitur,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,understanding_check,3
2914,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,3,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,group_ident,1
2914,NA,NA,21,NA,Abitur,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Wed Aug 25 2021 10:14:01 GMT+0200 (CEST),1629879241522,group_ident,2
2913,NA,NA,22,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,NA,NA,NA,1,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,topic_choice,1
2913,NA,NA,22,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,statement_rating,1
2913,NA,NA,22,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,dilemma_decision2,1
2913,NA,NA,22,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,dilemma_decision2,2
2913,NA,NA,22,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,dilemma_decision2,3
2913,NA,NA,22,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,1,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,dilemma_decision2,4
2913,NA,NA,22,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,2,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,dilemma_decision2,5
2913,NA,NA,22,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,dilemma_decision1,1
2913,NA,NA,22,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,dilemma_decision1,2
2913,NA,NA,22,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Wed Aug 25 2021 10:48:15 GMT+0200 (Mitteleuropäische Sommerzeit),1629881295222,dilemma_decision1,3
